,1d,1d_prc,prc_volume
10662,3.02,0.03131156,-0.36151373700000006
10663,1.86,0.019055425,-0.463448016
10664,2.66,0.027476499999999997,-0.207371823
10665,0.86,0.008721225,-0.5833210289999999
10666,2.16,0.022197102000000003,-0.47044009200000003
10667,1.32,0.013448803,-0.38166594200000004
10668,0.55,0.005560049,0.334483017
10669,1.02,0.010360589,0.35147472399999996
10670,1.56,0.015933000000000003,0.278120058
10671,1.81,0.018533688,-0.04171136
10672,0.59,0.005966828,-0.06551117
10673,-0.9,-0.008966823,-0.358287313
10674,-1.73,-0.017094862,-0.438095765
10675,-1.96,-0.019323671,-0.18633180800000002
10676,-1.46,-0.014465471,-0.069424234
10677,-0.76,-0.00758256,-0.060076659000000004
10678,0.26,0.0026207039999999997,-0.24281729100000002
10679,0.78,0.007903536,-0.564675563
10680,1.21,0.012314268,-0.594834777
10681,8.75,0.09645061699999999,-0.57614376
10682,11.33,0.128545496,-0.742701979
10683,37.05,0.593559756,-0.7546588009999999
10684,31.66,0.466892789,-0.7751601379999999
10685,23.62,0.311404087,-0.617725098
10686,18.87,0.234119107,-0.479471527
10687,19.14,0.238267148,-0.412421714
10688,19.95,0.250880282,-0.65836568
10689,15.31,0.18191539899999998,-0.369886585
10690,6.71,0.072337214,-0.34864810399999996
10691,5.44,0.057853876,-0.09569430300000001
10692,10.94,0.12357393,-0.6170045239999999
10693,6.74,0.072684137,-0.373936086
10694,4.52,0.047604002,-0.466707162
10695,4.98,0.05270399,-0.405942695
10696,1.95,0.019995898,-0.13998548800000002
10697,0.43,0.00434168,-0.584441068
10698,-2.11,-0.020771805,-0.265041339
10699,-1.54,-0.015246015,0.038624215
10700,-0.42,-0.004204625,-0.17510033600000002
10701,-5.17,-0.020388846999999998,0.28403335399999996
10702,1.21,0.00489502,-0.11449478199999999
10703,3.9,0.01595092,0.479307716
10704,2.69,0.010947865,0.569874319
10705,8.46,0.035258815,0.66593589
10706,11.81,0.049917579000000004,0.8982455
10707,9.54,0.039939714,1.1355958320000001
10708,8.69,0.036252137999999996,1.375828571
10709,5.39,0.022180157000000002,0.7145154640000001
10710,7.91,0.032891181,0.531381215
10711,9.67,0.040506011,1.481574011
10712,10.76,0.045278572999999996,0.484968621
10713,12.83,0.05446364099999999,0.859317703
10714,0.18,0.000725163,-0.544689539
10715,-1.78,-0.0071148769999999995,-0.06867519999999999
10716,-4.41,-0.01744393,-0.259122267
10717,-4.72,-0.018647282,-0.773305864
10718,-4.92,-0.019422075,-0.28207651899999997
10719,-2.46,-0.009806266,0.014426629
10720,-9.72,-0.037656904,0.013508148999999999
10721,2.67,0.01735231,-0.46458003299999995
10722,2.9,0.018875293,-0.436613044
10723,12.57,0.08730985599999999,-0.609091581
10724,17.37,0.124811382,-0.7164655679999999
10725,18.1,0.13074256,-0.594447855
10726,14.26,0.100224909,-0.532481705
10727,31.85,0.255433475,-0.634112279
10728,44.91,0.402311207,-0.678895885
10729,64.05,0.692507298,-0.6776138190000001
10730,62.55,0.665496329,-0.637058934
10731,68.07,0.76941336,-0.638615652
10732,63.91,0.68994926,-0.369800542
10733,67.58,0.7596672659999999,-0.38014820299999996
10734,46.54,0.42309090899999996,-0.41642340899999997
10735,37.89,0.319342604,-0.638593187
10736,53.96,0.526028466,-0.202197063
10737,56.39,0.5630554170000001,-0.324943103
10738,40.3,0.34669649,-0.377426644
10739,43.34,0.382862191,-0.28298100600000003
10740,47.48,0.435356684,-0.304511305
10741,36.65,0.30569688899999997,-0.7245788329999999
10742,28.86,0.226033835,-0.36712497299999997
10743,25.79,0.197246654,-0.351016968
10744,24.96,0.189694482,-0.20416290199999998
10745,13.86,0.097140454,-0.355334886
10746,13.56,0.09483843900000001,-0.171144853
10747,11.12,0.07646816099999999,-0.32060418399999996
10748,4.44,0.029191321,-0.391374581
10749,2.01,0.013007183,-0.5848325360000001
10750,18.38,0.133034163,-0.48900501
10751,10.88,0.074694494,-0.522301561
10752,7.36,0.049336372,-0.666976571
10753,7.85,0.052794404,-0.59010153
10754,11.39,0.078470548,-0.314919868
10755,14.21,0.099838404,-0.074121675
10756,8.95,0.060640965,-0.23716179
10757,9.54,0.064897959,-0.222885978
10758,3.47,0.022669367000000003,-0.089635139
10759,4.19,0.027502461000000002,-0.08591352199999999
10760,0.78,0.005007704,-0.05791767900000001
10761,1.24,0.007984546,0.027317547
10762,3.52,0.023003528999999998,-0.160492419
10763,0.68,0.00436289,-0.32914955
10764,5.51,0.036482818,-0.39156567200000003
10765,1.41,0.009089151,-0.08404127900000001
10766,1.73,0.011174989,0.143507081
10767,-3.3,-0.020645646,-0.062928756
10768,-4.54,-0.028184752999999996,0.22468717100000002
10769,-0.31,-0.001976411,-0.01280523
10770,-1.18,-0.007481613000000001,-0.364496065
10771,-0.45,-0.002866425,0.082202159
10772,-2.35,-0.014790106,0.16528162
10773,29.63,0.134467892,-0.46790361799999997
10774,21.32,0.09323887,-0.296439805
10775,34.04,0.15763638,-0.607699734
10776,29.03,0.13138719199999999,-0.364481805
10777,-7.46,-0.028977626,-0.58071262
10778,1.26,0.005065938,-0.007968211999999999
10779,3.52,0.014282236,-0.048902445
10780,0.8,0.003210531,0.166170787
10781,7.46,0.03076035,-0.131741001
10782,14.16,0.060045798,-0.481912545
10783,12.74,0.053700894000000006,-0.10995687800000001
10784,19.26,0.083477809,-0.019535223
10785,8.56,0.03545688,-0.354246454
10786,7.07,0.02910543,-0.359009387
10787,-7.06,-0.027466542000000004,-0.170974942
10788,-7.11,-0.027655685,-0.15070092599999999
10789,-13.23,-0.050264048,-0.107463882
10790,-12.51,-0.047658958,0.003597635
10791,-16.3,-0.06121376,0.007829875
10792,-8.66,-0.033482833,-0.09075340400000001
10793,-13.81,-0.05235225,-0.22273579300000002
10794,-7.02,-0.027315175,0.264400278
10795,-14.62,-0.055253212,-0.10715676199999999
10796,-14.52,-0.05489603,-0.064432368
10797,-3.82,-0.015051221000000002,0.108723599
10798,-8.56,-0.033108997,-0.08281018
10799,-15.41,-0.058065489000000005,0.504565109
10800,-15.99,-0.060119562,0.20717200600000002
10801,-14.72,-0.055610125,0.30763930899999997
10802,-6.35,-0.024772753999999998,0.30547761100000004
10803,-10.33,-0.039683454,0.281348148
10804,-12.51,-0.047658958,-0.073263432
10805,-0.75,-0.002991266,0.890218545
10806,0.83,0.0033313270000000002,0.38914799200000005
10807,-6.52,-0.025419103,-0.107025074
10808,-73.38,-0.021787411,0.065882382
10809,-25.62,-0.10822913099999999,0.314245375
10810,-20.64,-0.089065332,0.171640625
10811,-12.24,-0.054804334,-0.19080935300000001
10812,-20.67,-0.089183242,0.721594388
10813,-20.4,-0.08812095,0.141099056
10814,-23.36,-0.0996332,-0.031525951
10815,-26.52,-0.111606767,-0.471108934
10816,-12.37,-0.055354186,-0.61700733
10817,-14.69,-0.065060454,-0.059421602999999996
10818,-17.18,-0.075258455,0.084120482
10819,17.98,0.093102734,-0.334671377
10820,14.51,0.073808434,-0.11609037300000001
10821,9.47,0.046967217,0.133909269
10822,14.54,0.073972324,0.446139286
10823,11.14,0.055711142000000005,-0.40435569299999996
10824,28.9,0.158616905,-0.445316438
10825,33.22,0.18675511600000003,-0.132006431
10826,1.96,0.009371713,-0.049039455
10827,-3.49,-0.016263572,0.019561878
10828,3.79,0.018281799999999997,0.10724364199999999
10829,-0.27,-0.001277381,0.397477135
10830,-6.93,-0.031784617,0.24341778
10831,-10.94,-0.049270402000000005,-0.250635699
10832,0.1,0.000473934,0.322616365
10833,-9.34,-0.042369805999999996,-0.35522452200000004
10834,3.09,0.014855055,-0.674776917
10835,-13.48,-0.060023154,0.0032680870000000002
10836,5.51,0.026800914,0.028757622000000004
10837,0.65,0.00308862,-0.015394528999999999
10838,-4.52,-0.020962805,0.481591658
10839,-13.6,-0.060525145,0.11501858699999999
10840,-9.07,-0.04119544,0.692097785
10841,-11.82,-0.053023506,0.321321586
10842,-17.56,-0.076795242,0.7992401690000001
10843,0.32,0.001518171,0.944855908
10844,-29.74,-0.123484471,1.328458884
10845,-38.29,-0.153534624,0.723426261
10846,-48.67,-0.187358048,-0.114253527
10847,-49.41,-0.18966642399999997,0.062919018
10848,-52.89,-0.200348498,-0.287741425
10849,-24.03,-0.102198784,-0.677496715
10850,-11.47,-0.05153434900000001,0.539908728
10851,-17.42,-0.076229652,0.6711473379999999
10852,-5.72,-0.02638133,-0.175065702
10853,34.1,0.118769809,-0.027726806
10854,54.77,0.205562228,-0.166541453
10855,51.02,0.188830083,-0.138477173
10856,77.06,0.31562564,-0.629917905
10857,61.71,0.23780346800000002,-0.225310966
10858,73.15,0.294888333,-0.308915927
10859,92.09,0.40192912,-0.43386624100000004
10860,116.75,0.571016336,-0.567170616
10861,100.12,0.452847257,-0.376301746
10862,108.1,0.5072497770000001,-0.566278253
10863,98.19,0.440274415,-0.24477862
10864,88.74,0.381726674,-0.39938458299999996
10865,78.75,0.32479584300000003,-0.14069289
10866,76.84,0.314441216,0.33427766
10867,78.28,0.322232742,0.546004355
10868,54.49,0.204296641,0.32216480399999997
10869,62.26,0.240432516,0.791804416
10870,58.98,0.224917058,-0.25605501
10871,53.14,0.198231805,-0.045855871
10872,60.45,0.231822365,-0.350483705
10873,58.19,0.22123792899999997,-0.0010517060000000001
10874,69.06,0.273884593,0.049717243
10875,39.05,0.138396654,0.627512894
10876,35.94,0.125985908,0.136686012
10877,49.27,0.18117967199999999,0.14585838199999998
10878,46.38,0.16875886899999998,0.267013161
10879,31.55,0.10892080400000001,0.209029374
10880,21.89,0.07313243400000001,0.6755221240000001
10881,16.71,0.054876847,0.320013944
10882,25.65,0.086784409,0.314515159
10883,20.17,0.067001063,0.904768612
10884,25.91,0.08774128,0.126988095
10885,15.46,0.050564186,0.282171558
10886,22.99,0.07709073799999999,0.044889625
10887,11.54,0.037265476,0.649250871
10888,8.94,0.028629071000000002,0.353997616
10889,12.43,0.040255198,0.549800819
10890,6.44,0.020459383,0.7783406390000001
10891,-5.28,-0.016172011,0.916982788
10892,-10.27,-0.030982261,0.669611993
10893,-11.13,-0.0334898,1.419088586
10894,-17.8,-0.052505826,0.09652895800000001
10895,-10.93,-0.03290781,0.112420682
10896,-6.3,-0.022299306,-0.32003926
10897,-16.96,-0.057848421,-0.543486283
10898,-12.14,-0.042100153,-0.38888240799999996
10899,-4.98,-0.017709815,-0.438531922
10900,-10.76,-0.037493902,-0.509474019
10901,-23.42,-0.078160459,-0.536201224
10902,11.68,0.044152113,-0.600931534
10903,10.48,0.039437044,-0.420473231
10904,7.54,0.028063123,-0.235511215
10905,11.33,0.042772472,-0.01650365
10906,13.68,0.052106346,-0.235511215
10907,18.64,0.072365867,-0.359744247
10908,12.75,0.048392606,-0.516185508
10909,17.22,0.066486486,-0.35206978200000005
10910,8.13,0.030325637000000003,-0.157072904
10911,6.29,0.023302338,-0.155311038
10912,5.73,0.021183777999999997,-0.231565556
10913,12.23,0.046327512,-0.474579619
10914,10.99,0.041435735,-0.309247111
10915,-5.34,-0.018965762,-0.567231515
10916,-0.97,-0.003499405,-0.217969959
10917,2.42,0.008838568,-0.15949390900000002
10918,5.47,0.020203139,-0.141033401
10919,5.33,0.019675883,-0.11032707800000001
10920,0.57,0.00206784,-0.349636754
10921,-0.44,-0.0015904000000000003,-0.085792309
10922,-2.63,-0.009431594,0.12494565199999999
10923,-4.11,-0.014661292,-0.40104524
10924,-6.96,-0.024578007000000002,0.03862318
10925,-6.11,-0.021641342,0.233695305
10926,-7.01,-0.024750203,0.49490752200000004
10927,-6.89,-0.02433683,0.038496084
10928,-6.23,-0.022057001,-0.11515066199999999
10929,-7.18,-0.025335215,0.338578864
10930,-5.53,-0.019627329,0.042834849
10931,-8.41,-0.029547131,-0.11376462
10932,-2.94,-0.010531595,0.163183936
10933,-0.25,-0.000904257,-0.025537949
10934,6.01,0.02224196,-0.367616244
10935,1.63,0.005936123000000001,-0.37635288100000003
10936,-1.06,-0.003822851,0.319227421
10937,-5.3,-0.018826371,-0.439644107
10938,-3.75,-0.013394292,-0.388838398
10939,-0.78,-0.0028158840000000003,-0.319712224
10940,-2.62,-0.012758083,-0.27321028199999997
10941,-2.48,-0.012084592,-0.541410516
10942,2.51,0.012535583999999999,-0.39029190799999997
10943,3.1,0.01552795,-0.23277188399999998
10944,7.13,0.036450078999999996,-0.233159261
10945,9.19,0.047481271,-0.363879615
10946,10.61,0.055223025999999995,-0.371029995
10947,6.32,0.032175949,-0.09310927199999999
10948,9.1,0.046994423,-0.09864518900000001
10949,7.3,0.037351617000000004,-0.293542428
10950,3.16,0.01583325,0.12063666099999999
10951,2.63,0.013142771000000001,-0.169675102
10952,2.75,0.013750688,-0.27435123899999997
10953,5.89,0.137874532,-0.817926193
10954,4.23,0.095313204,-0.9167055609999999
10955,4.62,0.105023869,-0.769442748
10956,4.03,0.090399282,-0.6921223459999999
10957,3.09,0.06788225,-0.372036235
10958,4.32,0.09753894800000001,-0.48082807299999997
10959,3.41,0.075442478,-0.31284164600000003
10960,3.93,0.08795881800000001,-0.29400333100000003
10961,0.84,0.017584258000000002,-0.75652706
10962,0.44,0.009134316,-0.6267517779999999
10963,4.39,0.099276346,-0.5722925879999999
10964,3.2,0.07046906,-0.47085837700000005
10965,1.59,0.033815397999999997,-0.564725535
10966,0.37,0.007669983000000001,-0.857581921
10967,-2.48,-0.048541789,-0.7424761679999999
10968,-2.62,-0.051141909000000006,-0.495143826
10969,-2.46,-0.04816918,-0.161568538
10970,-2.64,-0.051512195,-0.399606711
10971,1.26,0.026610348,-0.582973137
10972,0.95,0.019932858,0.171309245
10973,3.93,0.08795881800000001,-0.719783902
10974,3.13,0.06882146,-0.49638947299999997
10975,2.52,0.054675635,-0.591716551
10976,2.2,0.047403577,-0.622766103
10977,2.08,0.044702343,-0.507549817
10978,3.88,0.086742678,-0.7534664940000001
10979,3.82,0.085286894,-0.913713852
10980,4.98,0.114141646,-0.7810571690000001
10981,5.25,0.121079336,-0.53669525
10982,5.07,0.116444649,-0.682161024
10983,8.89,0.223816717,-0.843809942
10984,7.4,0.17956806600000003,-0.872229203
10985,7.54,0.18358899399999998,-0.89563667
10986,10.56,0.277529566,-0.7601718959999999
10987,8.8,0.221049987,-0.7019948090000001
10988,4.75,0.108299134,-0.696997471
10989,6.64,0.158208244,-0.622662787
10990,4.02,0.09015474300000001,-0.5236399
10991,2.23,0.048081069000000004,-0.76278366
10992,0.56,0.011654527,-0.363771646
10993,0.15,0.0030953359999999997,-0.8243166820000001
10994,-1.1,-0.022128343999999998,-0.172769439
10995,-0.72,-0.014595581000000002,-0.291643959
10996,8.76,1.5,-0.7551484759999999
10997,8.11,1.249614792,-0.8242969729999999
10998,6.44,0.7892156859999999,-0.926120488
10999,6.26,0.75059952,-0.808554818
11000,6.26,0.75059952,-0.808554818
11001,6.15,0.727810651,-0.743329378
11002,6.16,0.72985782,-0.742439617
11003,6.05,0.707602339,-0.695973356
11004,4.12,0.393129771,-0.822259104
11005,3.93,0.36832239899999997,-0.828572718
11006,1.54,0.117917305,-0.8278138829999999
11007,2.84,0.24149659899999998,-0.740995075
11008,3.01,0.259706644,-0.661218871
11009,2.74,0.23102866800000002,-0.655375968
11010,2.17,0.174577635,-0.647945409
11011,4.26,0.41199226299999997,-0.659668739
11012,2.7,0.22689075600000003,-0.695395381
11013,2.04,0.162420382,-0.584049433
11014,1.62,0.124807396,-0.572551064
11015,-3.1,-0.175141243,-0.7676896940000001
11016,1.83,0.14330462,-0.613633306
11017,0.86,0.062590975,-0.557382872
11018,0.41,0.028893587000000002,-0.317151719
11019,0.35,0.024561404,-0.225599959
11020,1.29,0.096919609,-0.320864248
11021,1.09,0.080680977,-0.325400415
11022,2.54,0.21061359899999998,-0.391069348
11023,1.11,0.082283173,-0.257374303
11024,0.21,0.014593468,-0.12441242599999999
11025,0.95,0.06959707,-0.214215508
11026,-1.41,-0.08806995599999999,-0.771331973
11027,-1.12,-0.071246819,-0.699502353
11028,-1.68,-0.10319410300000001,-0.0043877759999999995
11029,-0.99,-0.063502245,-0.116652884
11030,0.34,0.023842917,0.395729434
11031,94.39,0.462605371,0.001730379
11032,97.53,0.485465406,-0.072107241
11033,80.34,0.36838002700000005,-0.263751147
11034,83.45,0.388175644,0.170801495
11035,85.81,0.403583859,0.23179009999999997
11036,86.75,0.409816704,0.317752463
11037,85.26,0.39996247100000004,0.604019988
11038,88.35,0.420554075,0.15272286599999998
11039,82.87,0.38444052700000003,0.581497721
11040,77.42,0.350300891,0.075121829
11041,76.07,0.342102896,0.174335102
11042,69.06,0.301085582,-0.030051367000000002
11043,72.9,0.323238594,0.685726664
11044,74.08,0.330198351,0.339053082
11045,71.67,0.31606103399999996,-0.109125095
11046,60.82,0.255965658,0.107580436
11047,63.73,0.271538134,0.7823681290000001
11048,59.98,0.25154120399999996,0.642596904
11049,64.21,0.274143967,0.7441157290000001
11050,61.97,0.26207392399999996,0.23096347399999997
11051,61.73,0.260794254,0.335293261
11052,56.97,0.2359397,-0.168651343
11053,51.01,0.20616765,-0.036745686
11054,49.52,0.19894741100000002,0.134692471
11055,33.3,0.125598763,-0.521353165
11056,28.64,0.10615664,-0.540272825
11057,16.46,0.058375004,-0.032463266
11058,7.56,0.025990992999999997,0.237488435
11059,5.18,0.017664109,-0.026300143999999998
11060,6.91,0.023703348,0.206783835
11061,13.62,0.047821355,0.232026482
11062,17.19,0.061122172999999995,0.309420763
11063,10.12,0.035101106,0.693508309
11064,8.87,0.030632684,0.517572391
11065,4.47,0.01520615,1.221484429
11066,6.17,0.021111339,1.13327463
11067,-11.88,-0.038284296,-0.009703841
11068,23.96,0.283583856,-0.134504081
11069,24.1,0.28571428600000004,0.048120024000000004
11070,22.68,0.264428122,0.41754141
11071,17.93,0.198077773,0.065172475
11072,15.51,0.166881859,-0.473753239
11073,13.14,0.137865911,-0.162163636
11074,12.83,0.13417695,-0.20024965
11075,7.68,0.076213159,-0.41087377700000005
11076,6.39,0.062610229,0.136183973
11077,7.76,0.077068229,0.408211095
11078,6.25,0.061154599000000004,-0.482772405
11079,2.02,0.018979611,0.511424246
11080,1.08,0.010058675999999999,1.832401891
11081,-0.15,-0.001381215,0.022711053999999998
11082,0.75,0.006963788,0.584586695
11083,2.43,0.022920204,-0.58332545
11084,2.72,0.025725906,-0.31731851899999997
11085,9.08,0.091375667,-0.193520463
11086,7.29,0.072064057,0.011486703000000001
11087,11.34,0.116774791,-0.45443923299999994
11088,31.73,0.413581856,-0.7081136259999999
11089,26.99,0.33132825899999996,-0.642260309
11090,23.17,0.271693246,-0.259971587
11091,17.89,0.197548587,-0.24746812399999998
11092,13.17,0.138224181,-0.278423272
11093,5.18,0.050159775,-0.375531116
11094,4.06,0.038892614,-0.183740292
11095,2.62,0.024756685,-0.12162316699999999
11096,3.28,0.031187601000000002,0.006473454
11097,-0.36,-0.003308519,-0.279984375
11098,-0.3,-0.0027586209999999997,0.447687289
11099,-4.51,-0.039925637,-0.12097872300000001
11100,-0.02,-0.00018438299999999999,-0.048518107000000005
11101,-6.93,-0.074404123,0.649720614
11102,-9.39,-0.09822175699999999,-0.007444536999999999
11103,-9.08,-0.095288068,0.24725785
11104,-9.86,-0.10263349599999999,0.7302903909999999
11105,-5.91,-0.064155449,-0.16765001
11106,-4.75,-0.05222075599999999,-0.37604455200000003
11107,-4.76,-0.052324942,-0.315973701
11108,-3.44,-0.038371445,-0.161634689
11109,-1.25,-0.014292248,-0.48272906600000004
11110,2.23,0.026553941,-0.37101482700000005
11111,5.1,0.062877574,-0.480885474
11112,5.64,0.07000124099999999,-0.511908255
11113,7.71,0.098216561,-0.228538136
11114,13.37,0.183552993,-0.510376872
11115,19.74,0.296976079,-0.520513552
11116,41.04,0.908567633,-0.765866257
11117,39.71,0.853978495,-0.707173301
11118,35.48,0.699388922,-0.410819363
11119,25.34,0.416297026,-0.242666821
11120,26.68,0.44817739,-0.41108405600000003
11121,27.86,0.47746358200000005,-0.247146795
11122,20.57,0.31337599,-0.43574896700000004
11123,19.5,0.292309999,-0.15345947699999998
11124,23.06,0.36516231200000004,-0.217905853
11125,22.14,0.345559544,0.06974702099999999
11126,10.53,0.139138478,-0.349315993
11127,10.86,0.144127405,-0.490489739
11128,6.55,0.082224454,-0.294321705
11129,2.88,0.034561382,-0.724757905
11130,-1.29,-0.014742857,-0.63717014
11131,10.3,0.135686998,-0.8237227690000001
11132,3.78,0.045857090999999996,-0.933057844
11133,13.26,0.18176833399999998,-0.8190333670000001
11134,8.48,0.109095587,-0.64704685
11135,8.02,0.102570661,-0.040641101
11136,4.04,0.049166362000000005,0.47454218200000003
