,company,date,30d,7d,prc_30d,prc_7d,std_30d,std_7d,open_price,high,low,close,volume,neg,neu,pos,compound
10131,AES,2020-03-17,-7.879999999999999,-1.5500000000000007,-0.6180392156862744,-0.12156862745098045,2.6798496510152923,1.1994040186692727,11.08,11.5,9.65,11.34,7799000.0,0.0,0.588,0.412,0.5994
10132,AES,2020-03-18,-9.85,-4.1400000000000015,-0.9137291280148424,-0.38404452690166985,2.976299362419184,1.6179524096833011,10.94,10.94,7.95,9.38,9184300.0,0.0,0.677,0.32299999999999995,0.5836
10133,AES,2020-03-23,-8.71,0.8600000000000012,-0.7482817869415808,0.07388316151202759,3.31923104979222,0.867917046727393,11.75,12.74,11.31,11.64,10708200.0,0.0,0.7559999999999999,0.244,0.4404
10134,AES,2020-03-26,-7.439999999999999,3.0399999999999987,-0.5990338164251208,0.2447665056360708,3.147301634060132,1.1576355212241891,12.68,13.42,12.46,13.24,7775900.0,0.0,0.845,0.155,0.29600000000000004
10135,AES,2020-04-03,-4.550000000000002,-0.6899999999999995,-0.3625498007968128,-0.054980079681274864,2.152246988513888,0.34209647761998346,12.51,12.83,11.9,12.01,6542600.0,0.16899999999999998,0.6779999999999999,0.153,-0.0516
10136,AES,2020-04-08,-0.9400000000000012,0.01999999999999957,-0.07035928143712585,0.0014970059880239205,1.2938929815170372,0.5681989088338694,12.96,14.0,12.91,13.86,4545500.0,0.0,0.7010000000000001,0.29900000000000004,0.3883
10137,AES,2020-04-13,1.6899999999999995,1.08,0.11703601108033235,0.07479224376731303,1.211358958490748,0.6326663154196422,14.35,14.35,13.65,13.92,3747500.0,0.16699999999999998,0.833,0.0,-0.25
10138,AES,2020-04-21,1.2299999999999986,-1.0500000000000007,0.09557109557109547,-0.08158508158508164,0.7364955743208182,0.8450857944611307,12.16,12.34,12.02,12.22,5763800.0,0.0,0.784,0.21600000000000005,0.29600000000000004
10139,AES,2020-04-22,0.8200000000000003,-1.2799999999999994,0.06581059390048156,-0.10272873194221503,0.7263723852854422,0.6750925862428058,12.54,12.61,12.11,12.44,4492000.0,0.0,0.745,0.255,0.6249
10140,AES,2020-04-30,-0.030000000000001137,0.9299999999999996,-0.002243829468960444,0.06955871353777111,0.67382596311765,0.4074309757492672,13.9,13.91,13.1,13.13,5606800.0,0.0,0.7759999999999999,0.224,0.3818
10141,AES,2020-05-07,-0.4299999999999997,-1.120000000000001,-0.033255993812838336,-0.0866202629543698,0.6645868748972661,0.5421992253775363,12.410000000000002,12.93,11.96,12.01,7777500.0,0.18366666666666664,0.721,0.09533333333333333,-0.09633333333333334
10142,AES,2020-05-08,-0.5700000000000003,-0.7200000000000006,-0.04593070104754233,-0.058017727639000864,0.6736800144762809,0.26940675566882155,12.29,12.83,12.15,12.75,7503200.0,0.153,0.534,0.313,0.4767
10143,AES,2020-05-12,-1.17,0.0600000000000005,-0.09176470588235293,0.004705882352941215,0.5900883073967115,0.35877569594385844,12.29,12.49,12.24,12.35,6686900.0,0.0,0.787,0.213,0.4019
10144,AES,2020-05-13,-1.6300000000000008,-0.6400000000000006,-0.1326281529698943,-0.05207485760781128,0.5864034853401263,0.3664969304100651,12.25,12.28,11.4,11.5,9049000.0,0.122,0.722,0.156,0.1531
10145,AES,2020-05-15,-2.24,-0.5099999999999998,-0.1947826086956522,-0.04434782608695649,0.5806885001436953,0.4629254799641082,11.61,11.72,11.45,11.64,7669600.0,0.0,0.7544000000000001,0.2456,0.55252
10146,AES,2020-05-25,-0.4799999999999986,-0.7899999999999991,-0.039571310799670134,-0.06512778235779053,0.6064950044940111,0.3691476669301864,12.71,13.05,12.62,12.76,5538100.0,0.16899999999999998,0.6779999999999999,0.153,-0.0516
10147,AES,2020-05-28,-0.2699999999999996,-0.08999999999999986,-0.021159874608150442,-0.007053291536050145,0.6078067518702368,0.3724244889907212,12.82,13.03,12.5,12.77,8437500.0,0.0,0.667,0.333,0.25
10148,AES,2020-05-29,-0.7199999999999989,0.45000000000000107,-0.05691699604743074,0.035573122529644355,0.5994128079093025,0.3162804662531869,12.69,12.71,12.19,12.37,8117900.0,0.0,0.9,0.1,0.2732
10149,AES,2020-06-01,-0.45000000000000107,-0.39000000000000057,-0.03637833468067915,-0.03152789005658857,0.4403658765880455,0.18643586922406705,12.35,12.64,12.22,12.43,6523200.0,0.0,0.7115,0.2885,0.5454
10150,AES,2020-06-04,0.3000000000000007,0.33999999999999986,0.023094688221709063,0.02617397998460353,0.4385940741788035,0.2532192725682628,13.42,13.83,13.29,13.71,9202300.0,0.0,0.596,0.404,0.7269
10151,AES,2020-06-08,1.42,1.7400000000000002,0.10021171489061396,0.12279463655610448,0.6668614627689291,0.670820393249937,14.37,14.94,14.32,14.83,5488500.0,0.135,0.865,0.0,-0.1027
10152,AES,2020-06-10,2.540000000000001,1.84,0.17127444369521247,0.12407282535401212,0.8304855903563129,0.697137002317335,13.65,13.66,13.04,13.05,7941300.0,0.16899999999999998,0.6779999999999999,0.153,-0.0516
10153,AES,2020-06-17,-0.16000000000000014,-0.9500000000000012,-0.012539184952978068,-0.0744514106583073,0.7073172071842644,0.6028432632119235,13.64,13.75,13.17,13.29,6822400.0,0.344,0.6559999999999999,0.0,-0.836
10154,AES,2020-06-23,0.4600000000000009,0.4600000000000009,0.034795763993948625,0.034795763993948625,0.6730410169717117,0.28395422166257706,14.0,14.25,13.64,13.71,7689800.0,0.0,0.833,0.16699999999999998,0.2023
10155,AES,2020-06-24,1.09,0.3200000000000003,0.07870036101083032,0.023104693140794243,0.6739426416324511,0.25567557568136984,13.55,13.88,13.35,13.71,8331500.0,0.0,0.815,0.185,0.3612
10156,AES,2020-07-07,-0.4800000000000004,0.1399999999999988,-0.033449477351916404,0.009756097560975526,0.6799256065257115,0.06976149845485395,14.11,14.12,13.9,14.01,4165200.0,0.0,0.591,0.409,0.765
10157,AES,2020-07-29,0.8999999999999986,-0.16999999999999993,0.05956320317670408,-0.011250827266710785,0.5354329286219064,0.16783920876839262,15.13,15.49,15.089999999999998,15.42,4142500.0,0.0,0.7263333333333333,0.2736666666666667,0.4771
10158,AES,2020-07-30,0.8499999999999996,-0.4000000000000004,0.05644090305444885,-0.02656042496679949,0.5278857199558759,0.20767763480933613,15.24,15.34,15.0,15.28,3175300.0,0.0,0.792,0.208,0.2732
10159,AES,2020-08-03,0.8900000000000006,0.12000000000000098,0.05843729481286938,0.007879185817465594,0.5316258577529681,0.14265342617687093,15.22,15.22,14.95,15.12,3457000.0,0.0,0.857,0.14300000000000002,0.128
10160,AES,2020-08-04,0.8900000000000006,0.12000000000000098,0.05843729481286938,0.007879185817465594,0.5316258577529681,0.14265342617687093,15.11,15.53,14.98,15.47,5566600.0,0.29600000000000004,0.7040000000000001,0.0,-0.2732
10161,AES,2020-08-05,0.7799999999999994,0.05999999999999873,0.05158730158730155,0.003968253968253885,0.5206854456707364,0.14078352176302442,15.6,15.67,15.21,15.4,6051900.0,0.0,0.846,0.154,0.25
10162,AES,2020-08-06,1.1300000000000008,0.05000000000000071,0.07304460245636721,0.0032320620555915127,0.5226323648077956,0.14223220451079324,15.35,16.81,15.25,16.55,9526700.0,0.125,0.7595000000000001,0.1155,0.0
10163,AES,2020-08-14,2.6400000000000023,0.7100000000000009,0.15295480880648912,0.04113557358053307,0.8631940083804432,0.3827139924277657,17.71,17.71,17.44,17.57,4269300.0,0.236,0.764,0.0,-0.5719
10164,AES,2020-08-18,2.450000000000001,-0.01999999999999957,0.13944223107569728,-0.0011383039271485244,1.0072975831662816,0.3185435606004297,17.59,17.89,17.49,17.74,4635000.0,0.0,0.642,0.358,0.4404
10165,AES,2020-08-19,2.5500000000000025,0.6900000000000013,0.1443123938879458,0.0390492359932089,1.0486176842009904,0.3298939223447437,17.74,17.97,17.58,17.62,2614800.0,0.0,0.642,0.358,0.4404
10166,AES,2020-08-20,2.619999999999999,0.4799999999999969,0.1476888387824126,0.02705749718151054,1.0840501458026373,0.21030929603800114,17.4,18.07,17.26,17.95,5172300.0,0.0,0.63,0.37,0.5719
10167,AES,2020-08-24,2.76,0.3499999999999979,0.15316315205327413,0.019422863485016532,1.178484498958605,0.1759261208575911,18.12,18.18,17.91,18.07,3912300.0,0.0,0.889,0.111,0.128
10168,AES,2020-08-25,2.91,0.3499999999999979,0.16148723640399554,0.019422863485016532,1.1713171847831914,0.1759261208575911,18.17,18.17,17.65,17.89,2839400.0,0.0,0.735,0.265,0.2023
10169,AES,2020-08-26,2.9600000000000013,0.33000000000000185,0.1638074156059768,0.018262313226342104,1.1858982932379831,0.19222382786741074,17.89,17.91,17.58,17.73,3181300.0,0.0,0.755,0.245,0.3818
10170,AES,2020-08-31,2.6699999999999977,-0.1700000000000017,0.14916201117318426,-0.009497206703910709,0.9992292267638327,0.12041594578792288,17.93,17.99,17.67,17.75,4074700.0,0.0,0.833,0.16699999999999998,0.4939
10171,AES,2020-09-01,2.78,-0.1700000000000017,0.15530726256983238,-0.009497206703910709,0.9178835782156114,0.12041594578792288,17.65,17.95,17.56,17.91,3914300.0,0.139,0.861,0.0,-0.2732
10172,AFL,2019-12-10,-0.7599999999999979,0.2999999999999972,-0.014646367315475002,0.005781460782424305,0.836592923289604,0.4741096919490278,51.94,52.23,51.83,52.06,2499700.0,0.0,0.727,0.273,0.4588
10173,AFL,2019-12-13,-0.6400000000000006,0.3200000000000003,-0.012319538017324359,0.006159769008662179,0.8246211251235317,0.16087262041752165,52.62,52.86,51.82,52.07,3896600.0,0.182,0.818,0.0,-0.25
10174,AFL,2019-12-23,-0.8299999999999983,0.07000000000000027,-0.0159492697924673,0.0013451191391237564,0.8198554108724548,0.09016651263079796,52.1,52.13,51.35,51.45,2477900.0,0.0,0.885,0.115,0.0772
10175,AFL,2019-12-27,-1.93,-0.21999999999999886,-0.03735242887555641,-0.0042577898200115896,0.7932172994902005,0.257859781018029,51.71,51.83,51.45,51.53,1730900.0,0.0,0.87,0.13,0.2023
10176,AFL,2020-01-08,-0.21000000000000085,-0.07000000000000027,-0.004058755315036739,-0.0013529184383455795,0.30047817641706337,0.2273030282830965,51.35,51.85,51.3,51.4,2854900.0,0.0925,0.8694999999999999,0.038,-0.12925
10177,AFL,2020-01-09,-0.7000000000000028,-1.0,-0.01365853658536591,-0.01951219512195122,0.3263272493743213,0.4136826480931167,51.51,51.67,51.27,51.41,3646500.0,0.254,0.328,0.418,0.25
10178,AFL,2020-01-10,-0.6600000000000037,-0.8500000000000014,-0.012840466926070113,-0.016536964980544775,0.3416041876977382,0.3965223827225904,51.59,51.93,50.97,50.99,2842800.0,0.0,0.636,0.364,0.4588
10179,AFL,2020-01-24,-0.230000000000004,-0.2600000000000051,-0.004471228615863219,-0.00505443234836713,0.34314847689153904,0.3661511527588952,51.64,51.71,50.93,51.31,2793800.0,0.0,0.8,0.2,0.25
10180,AFL,2020-02-03,-1.3800000000000026,-0.259999999999998,-0.027326732673267386,-0.005148514851485111,0.4125846005749361,0.5568841890375406,50.78,51.36,50.78,50.93,4109800.0,0.0,0.792,0.208,0.2732
10181,AFL,2020-02-06,-0.6499999999999986,-0.20999999999999366,-0.012722646310432541,-0.0041103934233704,0.4042388497151749,0.5294053267582399,52.14,52.28,51.37,51.65,3480500.0,0.0,0.6759999999999999,0.324,0.34
10182,AFL,2020-02-10,0.8399999999999963,0.8999999999999986,0.01620683002122316,0.017364460737024863,0.4610340208933097,0.5196922166051738,51.74,51.82,51.35,51.65,2168600.0,0.0,0.482,0.518,0.5106
10183,AFL,2020-02-20,-0.6700000000000017,-0.24000000000000196,-0.013116679718089306,-0.004698512137823061,0.4169172579781268,0.2639917928017209,50.68,50.85,50.35,50.69,2623700.0,0.0,0.809,0.191,0.3818
10184,AFL,2020-02-21,-1.0,-0.6199999999999974,-0.019704433497536943,-0.012216748768472856,0.4319363930245373,0.4133602141796743,50.49,50.92,50.33,50.73,2977600.0,0.24,0.601,0.158,-0.3612
10185,AFL,2020-02-25,-0.030000000000001137,-0.3500000000000014,-0.0005913660555884317,-0.0068992706485314715,0.4912265350853208,0.18006943105369122,48.54,48.66,46.77,46.96,4013900.0,0.0,0.77,0.23,0.5563
10186,AFL,2020-03-04,-6.339999999999996,-2.369999999999997,-0.1421843462659788,-0.05315093070195105,3.100622857630892,1.8484534075815928,43.51,43.93,42.45,43.86,7922500.0,0.0,0.828,0.172,0.3612
10187,AFL,2020-03-05,-8.270000000000003,-3.1700000000000017,-0.1938584153774028,-0.07430848570089081,3.3734235118757607,1.4700952350103051,42.54,42.54,40.55,40.94,5574500.0,0.1925,0.7075,0.1,-0.18120000000000008
10188,AFL,2020-03-06,-7.230000000000004,0.14999999999999858,-0.16484268125855006,0.003419972640218846,3.540968256067285,0.9663694945516466,39.11,40.33,38.66,40.15,6310800.0,0.0,0.588,0.412,0.4215
10189,AFL,2020-03-13,-15.470000000000004,-4.57,-0.4253505636513612,-0.12565301072312346,5.234349643506459,1.9607345562314145,33.02,34.31,30.68,34.15,6242000.0,0.0,0.7290000000000001,0.271,0.3818
10190,AFL,2020-03-19,-21.4,-6.689999999999998,-0.7210242587601078,-0.2254043126684636,7.051201755053973,3.2479424255980884,24.78,28.01,23.82,26.48,7171300.0,0.0,0.508,0.4920000000000001,0.7003
10191,AFL,2020-03-20,-26.2,-6.0500000000000025,-1.0530546623794212,-0.2431672025723473,7.769954787680389,3.386492285536762,26.9,28.9,25.82,26.32,6985900.0,0.0,0.588,0.412,0.5994
10192,AFL,2020-04-02,-10.880000000000004,-2.449999999999996,-0.32275289231682003,-0.07267873034707789,6.075165043274982,0.9339004229573934,31.14,32.61,30.63,31.34,4892600.0,0.0,0.4270000000000001,0.573,0.9081
10193,AFL,2020-04-03,-11.249999999999995,-3.809999999999999,-0.3581661891117477,-0.12129894937917855,5.647687800257508,1.7127959598270897,30.83,32.15,30.82,31.91,4690300.0,0.0,0.69,0.31,0.659
10194,AFL,2020-04-06,-8.239999999999998,-3.790000000000002,-0.25822626136007515,-0.11877154497022885,4.465809637040714,1.8770269044422363,34.0,35.55,33.55,34.68,5275800.0,0.05633333333333334,0.7593333333333333,0.18433333333333327,0.1088
10195,AFL,2020-04-13,3.3400000000000034,2.8100000000000023,0.08909042411309691,0.07495332088556954,4.097241562448159,1.4161685398755812,37.56,37.56,35.96,36.7,2828200.0,0.0,0.385,0.615,0.5859
10196,AFL,2020-04-16,8.660000000000004,0.010000000000005116,0.2327956989247313,0.0002688172043012128,4.251364654857476,0.32766853170035465,35.16,35.19,34.22,34.5,2878000.0,0.141,0.489,0.37,0.6369
10197,AFL,2020-04-23,8.759999999999998,-1.1500000000000057,0.2572687224669603,-0.03377386196769474,3.0103806119112964,0.770305134346126,35.23,35.43,34.45,34.5,3206900.0,0.0,0.852,0.14800000000000002,0.1877
10198,AFL,2020-04-29,0.9899999999999948,2.640000000000001,0.02698282910874884,0.07195421095666396,1.8189657992791863,1.0475542945356098,38.5,38.87,37.72,38.58,3001300.0,0.0,0.602,0.398,0.5106
10199,AFL,2020-04-30,1.509999999999998,2.289999999999999,0.040580489115829024,0.061542596076323536,1.838509100952648,1.1455348095976827,36.58,38.3,36.27,36.66,5603700.0,0.273,0.727,0.0,-0.4588
10200,AFL,2020-05-06,0.5200000000000031,-2.009999999999998,0.01477272727272736,-0.057102272727272675,1.2142743121976838,1.2708855180542415,34.98,35.41,33.75,33.75,4079500.0,0.0,0.745,0.255,0.34
10201,AFL,2020-05-08,-1.4099999999999966,-2.9099999999999966,-0.041777777777777685,-0.08622222222222213,1.2552275452985369,1.0924879862039658,36.08,36.3,34.91,35.7,2570700.0,0.0,0.8240000000000001,0.17600000000000002,0.128
10202,AFL,2020-05-14,-3.5700000000000003,-0.6199999999999974,-0.10775731964986417,-0.018714156353757845,1.2666310088396349,1.080263856657252,30.94,32.28,29.85,32.25,5193200.0,0.2415,0.5545,0.2035,-0.08780000000000003
10203,AFL,2020-05-15,-5.700000000000002,-3.82,-0.18095238095238106,-0.12126984126984128,1.510009604051909,1.755482839562951,31.84,32.65,31.38,32.48,10064000.0,0.0,0.633,0.3670000000000001,0.7003
10204,AFL,2020-05-26,-2.25,0.2299999999999969,-0.06533101045296168,0.006678281068524881,1.7699226863875923,0.4981666387866606,35.98,36.39,35.31,35.96,3783300.0,0.311,0.622,0.066,-0.7845
10205,AFL,2020-05-29,-0.3200000000000003,2.299999999999997,-0.008674437516942269,0.062347519653022425,1.754799133804208,1.1678755641477108,35.82,36.47,35.38,36.2,17390300.0,0.231,0.769,0.0,-0.4588
10206,AFL,2020-06-10,6.93,4.829999999999998,0.1658291457286432,0.11557788944723615,2.6891828146346457,1.9006498888538088,39.6,39.73,38.54,38.8,3830800.0,0.0,0.795,0.205,0.2023
10207,AFL,2020-06-12,5.669999999999996,-0.24000000000000196,0.14613402061855654,-0.00618556701030933,2.839383735953983,1.185018987189657,36.9,36.99,35.41,36.37,3265200.0,0.0,0.61,0.39,0.4939
10208,AFL,2020-06-17,2.6300000000000026,-3.059999999999995,0.07138979370249735,-0.08306188925081419,2.2240302440200286,1.8443562562585345,37.29,37.55,36.48,36.52,3432000.0,0.0,0.7829999999999999,0.217,0.3612
10209,AFL,2020-06-25,0.1599999999999966,-0.4000000000000057,0.004429678848283407,-0.011074197120708907,1.6556959405697187,0.28577963538362994,34.62,35.6,34.38,35.56,2801800.0,0.0,0.585,0.415,0.7483500000000001
10210,AFL,2020-06-26,-1.0500000000000045,-1.9200000000000017,-0.03007734173589242,-0.05499856774563168,1.6976266218418423,0.7084348946798154,35.1,35.26,34.04,34.42,4875400.0,0.0,0.556,0.444,0.7506
10211,AFL,2020-06-29,-1.7800000000000011,-1.7699999999999958,-0.05171411969785012,-0.0514235909355025,1.851719021162048,0.7682122102648451,34.92,35.37,34.42,35.17,2739000.0,0.0,0.802,0.198,0.6369
10212,AFL,2020-06-30,-2.269999999999996,-1.7699999999999958,-0.06595002905287611,-0.0514235909355025,1.8867443415911749,0.7682122102648451,34.99,35.94,34.95,35.76,3768800.0,0.0,0.614,0.386,0.5267
10213,AFL,2020-07-01,-1.5199999999999958,-0.9499999999999956,-0.04321865226044913,-0.027011657662780655,1.8912665194570133,0.6447712772759027,35.69,36.01,34.72,35.13,3154600.0,0.0,0.532,0.468,0.5267
10214,AFL,2020-07-07,-6.789999999999999,-0.1700000000000017,-0.194,-0.004857142857142906,1.8418718231368587,0.33788558221188675,35.36,35.6,34.32,34.36,3488400.0,0.0,0.588,0.412,0.6369
10215,AFL,2020-07-09,-7.43,-0.7700000000000031,-0.21623981373690326,-0.02240977881257285,1.816262384023588,0.5699707594839116,34.99,35.11,33.57,33.72,3806900.0,0.29,0.71,0.0,-0.5423
10216,AFL,2020-07-10,-4.759999999999998,0.14000000000000054,-0.13545816733067725,0.003984063745019937,1.3469505240675,0.570401905092658,33.87,34.62,33.76,34.61,2782200.0,0.165,0.6609999999999999,0.174,0.0258
10217,AFL,2020-07-23,0.05000000000000426,0.230000000000004,0.001379690949227491,0.006346578366446026,0.7057937105874225,0.19639246421388,36.26,36.92,36.19,36.71,2537300.0,0.292,0.708,0.0,-0.5106
10218,AFL,2020-07-24,0.2700000000000031,0.28999999999999915,0.007419620774938256,0.007969222313822456,0.7192535813506352,0.2626214004988929,36.86,37.06,36.42,36.5,2226400.0,0.0,0.5329999999999999,0.467,0.3612
10219,AFL,2020-08-11,1.6300000000000026,1.1499999999999986,0.04496551724137938,0.031724137931034437,0.6124693332816974,0.5509355679206059,37.97,38.47,37.61,37.75,3963200.0,0.0,0.804,0.196,0.29600000000000004
10220,AFL,2020-08-13,3.1300000000000026,2.47,0.08291390728476827,0.0654304635761589,0.7772012447826979,1.146420516215581,36.83,37.47,36.67,37.47,3123000.0,0.0,0.3670000000000001,0.633,0.7096
10221,AFL,2020-08-18,2.0799999999999983,0.6000000000000014,0.055041016141836416,0.015877216194760558,0.9397058610348016,0.25926820090400593,37.37,37.71,37.07,37.14,2195000.0,0.0,0.5770000000000001,0.423,0.29600000000000004
10222,AFL,2020-08-20,1.4299999999999995,-0.20000000000000284,0.038502961766289714,-0.0053850296176629715,0.935631485712338,0.2623547217032689,36.45,36.95,36.41,36.66,2409800.0,0.0,0.5770000000000001,0.423,0.29600000000000004
10223,AFL,2020-08-27,0.9400000000000048,0.07000000000000027,0.0253369272237198,0.0018867924528301965,0.9720604483011928,0.3787083310411864,36.46,37.3,36.37,36.88,2778900.0,0.385,0.615,0.0,-0.6124
10224,AIG,2020-06-22,3.2099999999999973,-1.379999999999999,0.10091166299905682,-0.04338258409305247,2.607993582491297,0.625955269967431,31.54,32.05,31.07,31.79,3955700.0,0.14300000000000002,0.643,0.214,0.25
10225,AIG,2020-06-24,1.09,-1.5,0.03428751179616231,-0.04718464926077383,2.4332289030703302,0.6135307653247717,31.4,31.64,30.11,30.3,5960500.0,0.07200000000000001,0.6665000000000001,0.2615,0.3601
10226,AIG,2020-06-29,-0.05000000000000071,-2.0799999999999983,-0.0016829350387075298,-0.07001009761023219,2.453708369367632,0.9932119612650652,30.25,30.89,29.88,30.68,5484900.0,0.0665,0.667,0.2665,0.39615
10227,AIG,2020-06-30,-0.5299999999999976,-2.0799999999999983,-0.01783911141029948,-0.07001009761023219,2.4145471407153853,0.9932119612650652,30.45,31.4,30.29,31.18,4660800.0,0.0,0.672,0.328,0.5267
10228,AIG,2020-07-01,0.4400000000000013,-1.3699999999999974,0.014341590612777098,-0.044654498044328465,2.4046175817135067,0.8981369606023337,31.01,31.57,29.5,29.58,6984500.0,0.0,0.745,0.255,0.34
10229,AIG,2020-07-07,-9.119999999999996,-0.7599999999999979,-0.3048128342245988,-0.02540106951871651,2.4703789041004542,0.7246148402197314,30.32,30.44,29.11,29.17,7413100.0,0.1775,0.7535000000000001,0.069,-0.07144999999999999
10230,AIG,2020-07-08,-8.3,-0.4400000000000013,-0.27000650618087185,-0.014313597918022163,2.4319753721052177,0.7345520176724495,28.85,29.94,28.82,29.85,7727600.0,0.0,0.5379999999999999,0.462,0.5106
10231,AIG,2020-07-16,-2.3999999999999986,0.9399999999999976,-0.07794738551477748,0.03052939265995445,1.3698440995758805,1.0320707340100288,31.35,33.04,31.18,32.56,6855100.0,0.324,0.6759999999999999,0.0,-0.34
10232,AIG,2020-07-23,0.1700000000000017,0.19000000000000128,0.0053191489361702655,0.0059449311639549855,1.1609031787690949,0.4254762037999311,31.95,32.38,31.66,31.87,4965000.0,0.0,0.7609999999999999,0.239,0.29600000000000004
10233,AIG,2020-07-27,1.599999999999998,-0.10000000000000142,0.05110188438198652,-0.0031938677738742073,1.2011191053609784,0.3745931125901808,31.1,31.15,30.4,30.85,5143600.0,0.0,0.625,0.375,0.765
10234,AIG,2020-07-29,0.1700000000000017,-1.1099999999999994,0.0055105348460292285,-0.035980551053484584,1.1768972364922765,0.545600586509948,30.88,32.93,30.88,32.67,10100400.0,0.0,0.789,0.211,0.3037
10235,AIG,2020-07-30,0.2699999999999996,-1.2399999999999984,0.00872374798061388,-0.040064620355411903,1.1476387767519716,0.5814464721709119,31.74,31.95,31.070000000000004,31.78,7075800.0,0.0,0.7796666666666666,0.2203333333333333,0.2235666666666667
10236,AIG,2020-08-03,1.400000000000002,1.2899999999999991,0.04355942750466714,0.040136901057871766,1.2226583419143031,0.7783765155758494,32.21,32.69,32.03,32.13999999999999,5834900.0,0.22642857142857145,0.5744285714285715,0.199,-0.09102857142857143
10237,AIG,2020-08-04,1.400000000000002,1.2899999999999991,0.04355942750466714,0.040136901057871766,1.2226583419143031,0.7783765155758494,31.06,31.31,29.460000000000004,29.72,17448400.0,0.22,0.7037499999999999,0.07625,-0.236
10238,AIG,2020-08-05,1.400000000000002,1.1900000000000013,0.043559427504667146,0.037025513378967055,1.2132194478211389,0.6361053371887403,30.0,30.56,29.81,30.18,7385400.0,0.0915,0.6829999999999999,0.225,0.30555
10239,AIG,2020-08-06,-1.0199999999999996,-2.950000000000003,-0.03432032301480483,-0.09925975773889646,1.2224523822381903,1.1461239025515533,30.4,30.9,29.28,29.32,9162800.0,0.108,0.6970000000000001,0.195,0.246
10240,AIG,2020-08-11,0.9400000000000012,-1.4800000000000004,0.030658838878017007,-0.0482713633398565,0.9927605053851772,1.0922820148661243,32.64,32.9,31.75,31.98,6370800.0,0.245,0.755,0.0,-0.4445
10241,AIG,2020-08-12,1.740000000000002,1.740000000000002,0.055308328035600825,0.055308328035600825,0.9682104257708803,0.8338585011859031,32.52,32.65,30.59,30.94,6706200.0,0.2,0.726,0.07400000000000001,-0.1635
10242,AIG,2020-08-13,2.2600000000000016,1.8000000000000007,0.0706691682301439,0.05628517823639777,0.955522227513692,1.0476640682967038,30.51,30.93,30.12,30.71,6252100.0,0.0,0.7140000000000001,0.28600000000000003,0.4939
10243,AIG,2020-08-14,0.15000000000000213,1.620000000000001,0.004848093083387271,0.0523594053005818,0.8899882046010524,1.00395219009672,30.38,31.42,30.23,30.99,4862800.0,0.145,0.855,0.0,-0.3716
10244,AIG,2020-08-17,-1.129999999999999,-0.4700000000000024,-0.036463375282349116,-0.015166182639561229,0.8724442948515669,0.5065866164833019,30.89,30.9,29.85,29.96,5643400.0,0.095,0.579,0.326,0.6597
10245,AIG,2020-08-19,-1.4499999999999993,-2.02,-0.048397863818424536,-0.06742323097463282,0.8981785801859018,0.7236228299328316,29.5,30.05,29.31,29.86,4870100.0,0.0,0.644,0.35600000000000004,0.8555
10246,AIG,2020-08-20,-1.8300000000000016,-1.360000000000003,-0.06186612576064916,-0.045977011494252984,0.9420881522342202,0.6315298884455117,29.37,29.63,29.09,29.13,4702200.0,0.0,0.5685,0.4315,0.6113999999999999
10247,AIG,2020-08-21,-2.1000000000000014,-0.8500000000000014,-0.0703281982585399,-0.028466175485599512,0.9771373509376268,0.5999583318864736,29.11,29.27,28.23,28.27,7366500.0,0.228,0.396,0.376,0.128
10248,AIG,2020-08-24,-3.0399999999999987,-1.6900000000000013,-0.10753448885744604,-0.05978068623983025,1.1406823354800373,0.6890936075744719,28.52,29.57,28.28,29.55,5511100.0,0.095,0.7010000000000001,0.204,0.03715
10249,AIG,2020-08-25,-2.5800000000000023,-1.6900000000000013,-0.09126282278033256,-0.05978068623983025,1.1613579846115727,0.6890936075744719,29.99,30.2,29.26,29.52,4134200.0,0.208,0.64,0.152,-0.1779
10250,AIG,2020-08-26,-1.3000000000000007,-0.02999999999999758,-0.04399323181049072,-0.0010152284263958574,1.157783596853427,0.6208623035746332,29.46,29.51,28.74,29.06,3738700.0,0.0,0.735,0.265,0.2023
10251,AIG,2020-09-02,-3.0,-0.37999999999999895,-0.1029512697323267,-0.01304049416609468,1.0109432182255298,0.2580310058888273,29.27,29.86,28.73,29.83,6534000.0,0.333,0.667,0.0,-0.6124
10252,AIV,2019-10-29,2.0700000000000003,-0.4899999999999949,0.039602066194757986,-0.009374402142720391,0.8710155899263442,0.2230022421411936,51.83,52.21,51.69,51.97,539900.0,0.213,0.787,0.0,-0.2263
10253,AIV,2019-10-30,1.8200000000000005,-0.7899999999999991,0.03498654363706267,-0.015186466743560154,0.8542635368995863,0.3127778764554793,52.11,52.58,51.89,52.57,717500.0,0.0,0.784,0.21600000000000005,0.29600000000000004
10254,AIV,2019-10-31,1.7699999999999958,-0.6899999999999977,0.0340581104483355,-0.013276890513757892,0.8372951710497343,0.2933768907054525,52.65,52.88,52.36,52.84,1020400.0,0.0,0.7829999999999999,0.217,0.3612
10255,AIV,2019-12-13,-0.8800000000000026,-1.1300000000000026,-0.017610566339803933,-0.022613568140884586,0.8340180996094689,0.484613247858539,49.54,49.68,49.0,49.61,1602700.0,0.0,0.638,0.362,0.5267
10256,AIV,2019-12-16,-2.969999999999999,-1.4500000000000028,-0.059866962305986676,-0.02922797823019558,1.053791525372722,0.6682439674250719,49.7,49.98,49.04,49.82,1529400.0,0.0,0.867,0.133,0.25
